link_id,road_nm,start_nd_cd,start_nd_nm,start_lng,start_lat,end_nd_cd,end_nd_nm,end_lng,end_lat,dist,xy_list,h3_index
1180072800,올림픽대로,1180030300,여의상류IC,126.9386786425553,37.51803122315778,1180029900,여의상류IC,126.9404509601255,37.517809179450204,157.0,126.9404509601255029_37.5178091794501896|126.9403835973619863_37.5178670232158780|126.9402933476123962_37.5179248544743515|126.9402017670291087_37.5179633936088734|126.9401061504134987_37.5179933557776337|126.9400078586650551_37.5180061677154342|126.9399185009759918_37.5180075323650257|126.9398256116081853_37.5179978389370774|126.9397219567891710_37.5179784938017420|126.9395779254911645_37.5179473373987165|126.9394460007034979_37.5179279775558143|126.9392884871980556_37.5179150348757489|126.9391269249482690_37.5179192395949030|126.9389990109286401_37.5179352502025054|126.9387812465581789_37.5180087395886659,8930e1d9117ffff
1180073700,노들로,1180029700,노들길지하차도남측,126.91741418213901,37.51784554040303,1180034600,영등포고가차도,126.91481035698162,37.519985356232375,347.0,126.9146856798358982_37.5199425965497397|126.9150052415285899_37.5193514519132947|126.9151894424992975_37.5191040580958202|126.9154714844551108_37.5188399519601390|126.9157868976313068_37.5186039234675164|126.9161910198482275_37.5183507776750886|126.9167237512801591_37.5180668276396787|126.9173413927824612_37.5177542791338183,8930e1d954bffff
1180073800,노들로,1180034600,영등포고가차도,126.91481035698162,37.519985356232375,1180029700,노들길지하차도남측,126.91741418213901,37.51784554040303,333.0,126.9174869716727585_37.5179368016261634|126.9168720512663810_37.5182479724615590|126.9163506557057843_37.5185258800491539|126.9159640945339049_37.5187680250151914|126.9156684392605996_37.5189892700103726|126.9154111841748147_37.5192301665086774|126.9152476751075937_37.5194497696661458|126.9149350342698597_37.5200281157832620,8930e1d955bffff
1180073900,올림픽대로,1180032700,여의상류IC,126.94086445969893,37.51904330655387,1180029900,여의상류IC,126.9404509601255,37.517809179450204,146.0,126.9404509601255029_37.5178091794502038|126.9404310269714529_37.5180692971477612|126.9404593198215707_37.5181945058118345|126.9405293590956347_37.5183363022392768|126.9406428359182541_37.5184650324871498|126.9407039224352047_37.5185554824422525|126.9407671851563748_37.5186563652702816|126.9408217004846762_37.5187746330407421|126.9408521950314110_37.5188789781700649|126.9408673973805293_37.5189902704776017|126.9408644596989291_37.5190433065538684,8930e1d91abffff
1180074000,영등포로,1180031000,신길역,126.9159838719303,37.518123448887266,1180032000,영등포로터리,126.91410359394905,37.518770519497714,181.0,126.9141035939490223_37.5187705194976644|126.9145660929896025_37.5186886104868407|126.9148490250060348_37.5185994181823261|126.9155991033942001_37.5182852803393274|126.9159335144703817_37.5180872053454522,8930e1d955bffff
1180075100,경인로,1180033100,영등포로터리,126.91476725327102,37.51944683807837,1180031000,신길역,126.9159838719303,37.518123448887266,183.0,126.9160342294388641_37.5181596924073588|126.9158010714940445_37.5183319108412903|126.9155449492747891_37.5185355519912989|126.9152932575860575_37.5187892581853575|126.9150370026818848_37.5191073254966128|126.9147672532710232_37.5194468380783519,8930e1d955bffff
1180075900,노들로,1180029700,노들길지하차도남측,126.91741418213901,37.51784554040303,1180039100,노들길지하차도북측,126.91330952096015,37.52217892730635,620.0,126.9132499226172968_37.5221530590140162|126.9147492574003024_37.5199616815466541|126.9150658498643907_37.5193760307224835|126.9152448767169830_37.5191355852374073|126.9155207222345183_37.5188772815031513|126.9158311970669928_37.5186449488798957|126.9162309295910944_37.5183945532898377|126.9167608259267581_37.5181121138628626|126.9173777874385820_37.5177999097741761,8930e1d954bffff
1180076000,노들로,1180039100,노들길지하차도북측,126.91330952096015,37.52217892730635,1180029700,노들길지하차도남측,126.91741418213901,37.51784554040303,614.0,126.9174505768837520_37.5178911710203451|126.9168349753552718_37.5182026853724011|126.9163107458231110_37.5184821044756731|126.9159197960838981_37.5187269996541488|126.9156192013340245_37.5189519405294618|126.9153557486849166_37.5191986403456426|126.9151870666523791_37.5194251909504075|126.9148714554704043_37.5200090308856176|126.9133691193431446_37.5222047964695378,8930e1d95cbffff
1180076900,여의나루로2길,1180031100,광장아파트뒤,126.92492981123657,37.51844495887271,1180036800,광장아파트앞,126.92274859373083,37.52075594303521,324.0,126.9226841980424041_37.5207388647390445|126.9227532238180629_37.5205737479899568|126.9237453604085886_37.5195748552820376|126.9248761509717127_37.5184118579410750,8930e1d956bffff
1180077501,여의대방로65길,1180031501,여의도동4-4,126.92967673719681,37.51966654300782,1180031500,아일렉스타워,126.93079580443002,37.51855343270299,158.0,126.9308487824136904_37.5185872243185514|126.9297297154620736_37.5197003342182356,8930e1d919bffff
1180077502,여의대방로65길,1180036700,국민은행여의도,126.92862089166088,37.520716727646615,1180031501,여의도동4-4,126.92967673719681,37.51966654300782,149.0,126.9297297154620736_37.5197003342182356|126.9286738701909627_37.5207505193248778,8930e1d9567ffff
1180079601,여의대방로69길,1180033001,여의도동4-3,126.93090840745617,37.52043771388613,1180033000,경도빌딩,126.9320521269914,37.51932178069374,160.0,126.9321047064167800_37.5193559679540627|126.9309609848796470_37.5204719007470402,8930e1d919bffff
1180079602,여의대방로69길,1180038600,한국금융증권,126.92990113476156,37.52152802294641,1180033001,여의도동4-3,126.93090840745617,37.52043771388613,150.0,126.9309609848796470_37.5204719007470402|126.9309434976954662_37.5204889627254801|126.9299558378345267_37.5215600247767043,8930e1d9193ffff
1180079800,국제금융로8길,1180034300,미래에셋빌딩,126.92727484440641,37.51989107444924,1180037800,한국화재보험협회,126.9261892493283,37.52101277210409,157.0,126.9261313216648688_37.5209845993760567|126.9261911265355707_37.5209065883039727|126.9267597615167489_37.5203419468673758|126.9271650176002026_37.5199272613282986|126.9272177315360324_37.5198618665972603,8930e1d956fffff
1180080400,여의동로,1180034500,메리어트파크센터오피스텔,126.91915739726156,37.52001679500902,1180040500,버들광장앞교차로,126.91619397193246,37.52242293831477,389.0,126.9161939719324579_37.5224229383147687|126.9167426059924679_37.5216104139380207|126.9169524263356266_37.5213316445914842|126.9172011738798034_37.5210362146835763|126.9174348747745995_37.5208122908082657|126.9175966520831764_37.5206717527601228|126.9177733818976606_37.5205407611104391|126.9179021742503153_37.5204550301915631|126.9180698803598375_37.5203645580240277|126.9183154036421826_37.5202741394602839|126.9185788763550988_37.5201908849197778|126.9188048366269186_37.5201255204490636|126.9191573972615572_37.5200167950090204,8930e1d9547ffff
1180080700,국제금융로6길,1180035900,롯데캐슬엠파이어,126.92531683101056,37.52050966867127,1180037800,한국화재보험협회,126.9261892493283,37.52101277210409,95.0,126.9261486865571555_37.5210561156127582|126.9255710268125199_37.5207131494163306|126.9252785947115854_37.5205543342258068,8930e1d9563ffff
1180082100,여의나루로4길,1180036700,국민은행여의도,126.92862089166088,37.520716727646615,1180039600,한국노총회관,126.92753587663442,37.52186585268177,160.0,126.9274816318629888_37.5218333598686300|126.9285666461180284_37.5206842353251560,8930e1d9567ffff
1180082200,여의나루로4길,1180039600,한국노총회관,126.92753587663442,37.52186585268177,1180036700,국민은행여의도,126.92862089166088,37.520716727646615,160.0,126.9286751361196224_37.5207492199423598|126.9275901214529227_37.5218983454698503,8930e1d9567ffff
1180082301,여의동로1길,1180035801,LG경영개발원,126.92003650370397,37.52137844637838,1180035800,KT여의도지점,126.91855010439808,37.52045613471658,167.0,126.9185913811680280_37.5204132195804334|126.9187823073190913_37.5205297191339184|126.9200782786706014_37.5213358392093355,8930e1d9547ffff
1180082302,여의동로1길,1180040300,대한투자신탁빌딩,126.92131803645157,37.52219482611303,1180035801,LG경영개발원,126.92003650370397,37.52137844637838,145.0,126.9200782786706014_37.5213358392093355|126.9201737094506228_37.5213951978285110|126.9213604792612244_37.5221526397093328,8930e1d9573ffff
1180082401,여의동로1길,1180035801,LG경영개발원,126.92003650370397,37.52137844637838,1180040300,대한투자신탁빌딩,126.92131803645157,37.52219482611303,145.0,126.9212755935931227_37.5222370134021261|126.9200894880125929_37.5214799945996305|126.9199947286898009_37.5214210535322792,8930e1d9547ffff
1180082402,여의동로1길,1180035800,KT여의도지점,126.91855010439808,37.52045613471658,1180035801,LG경영개발원,126.92003650370397,37.52137844637838,167.0,126.9199947286898009_37.5214210535322792|126.9186992541610692_37.5206152428383959|126.9185088287130299_37.5204990489377082,8930e1d9543ffff
1180082600,여의대로2길,1180036800,광장아파트앞,126.92274859373083,37.52075594303521,1180040300,대한투자신탁빌딩,126.92131803645157,37.52219482611303,204.0,126.9212648269451336_37.5221612652512562|126.9226953846031734_37.5207223828101490,8930e1d9573ffff
1180082700,여의대로2길,1180040300,대한투자신탁빌딩,126.92131803645157,37.52219482611303,1180036800,광장아파트앞,126.92274859373083,37.52075594303521,204.0,126.9228018040373769_37.5207895032368910|126.9213712471359372_37.5222283878524365,8930e1d9573ffff
1180083100,국제금융로6길,1180037800,한국화재보험협회,126.9261892493283,37.52101277210409,1180039600,한국노총회관,126.92753587663442,37.52186585268177,152.0,126.9274936273898646_37.5219081621615018|126.9261469998059795_37.5210550811079599,8930e1d9563ffff
1180085000,의사당대로,1180038900,여의도역앞교차로,126.92418847395314,37.52167131445819,1180041500,국회앞지하차도,126.92327640449429,37.52263299349673,134.0,126.9232222459536246_37.5226004086879144|126.9241343157104325_37.5216387291616158,8930e1d9573ffff
1180085300,의사당대로,1180041500,국회앞지하차도,126.92327640449429,37.52263299349673,1180038900,여의도역앞교차로,126.92418847395314,37.52167131445819,134.0,126.9242426322438604_37.5217038988288039|126.9233305630820468_37.5226655782805878,8930e1d9573ffff
1180085600,여의대로,1180044400,여의도공원앞,126.92167256548743,37.524253868361065,1180038800,서울교앞교차로,126.9174244049756,37.52162257318057,477.0,126.9174660639946950_37.5215798947767425|126.9205649669404323_37.5234987788975545|126.9217202703943030_37.5242228613642510,8930e1d950bffff
1180085800,여의나루로4길,1180039600,한국노총회관,126.92753587663442,37.52186585268177,1180042300,여의도우체국,126.92640315996655,37.52302880602515,163.0,126.9263495320063981_37.5229956688659385|126.9274822478719074_37.5218327169310086,8930e1d9567ffff
1180085900,여의나루로4길,1180042300,여의도우체국,126.92640315996655,37.52302880602515,1180039600,한국노총회관,126.92753587663442,37.52186585268177,163.0,126.9275895054444163_37.5218989884080614|126.9264567891062825_37.5230619422595737,8930e1d9577ffff
1180086000,여의대방로,1180043100,원효대교남단,126.93891942145926,37.523460379152745,1180038400,원효대교남측,126.93547036545957,37.52147720173953,376.0,126.9355533077367681_37.5213916121257469|126.9368814016096110_37.5222080746101767|126.9378844663648636_37.5228141242598880|126.9386342653729258_37.5232817445596751|126.9389194214591896_37.5234603791526808,8930e1d91b3ffff
1180086100,여의대방로,1180038400,원효대교남측,126.93547036545957,37.52147720173953,1180043400,원효대교남단,126.93884524161955,37.52355092844848,377.0,126.9388452416195179_37.5235509284484792|126.9385269005017420_37.5234022392466500|126.9377236729463903_37.5229883934775685|126.9367164135576331_37.5223798075140991|126.9353874218606961_37.5215627921939898,8930e1d9187ffff
1180086200,여의대방로,1180043100,원효대교남단,126.93891942145926,37.523460379152745,1180039300,원효대교남측,126.93949842111373,37.52169541226658,256.0,126.9394984211137256_37.5216954122665811|126.9394143576814571_37.5217932892441297|126.9390639344829168_37.5220578983287538|126.9386058222683715_37.5224039073714266|126.9384454643178373_37.5225455615191805|126.9383732776471589_37.5226476074626873|126.9383372872894142_37.5227369852470787|126.9383282232904264_37.5228406804968202|126.9383416241537788_37.5229229319018529|126.9383954201431948_37.5230195086963576|126.9384806415670255_37.5231196770154796|126.9389194214592607_37.5234603791527448,8930e1d91b3ffff
1180086400,국제금융로6길,1180039600,한국노총회관,126.92753587663442,37.52186585268177,1180042600,동서빌딩,126.92963154438756,37.52319873938814,237.0,126.9295877704554414_37.5232400548935274|126.9293981951603882_37.5231126381915203|126.9280233154665609_37.5222352311225436|126.9274942910183910_37.5219085770300680,8930e1d9567ffff
1180086900,여의대로2길,1180042800,전경련회관,126.92048204888226,37.52306677627203,1180040300,대한투자신탁빌딩,126.92131803645157,37.52219482611303,122.0,126.9213719809628458_37.5222276360038762|126.9205359936539281_37.5230995865401553,8930e1d950bffff
1180087000,여의동로,1180040500,버들광장앞교차로,126.91619397193246,37.52242293831477,1180042900,한국방송공사앞,126.91608766656591,37.523271295331085,97.0,126.9160876665659146_37.5232712953310852|126.9160345093533806_37.5231642193772856|126.9160286002892235_37.5230950821679485|126.9160616602082285_37.5229735262128017|126.9161637830189875_37.5226541555588327|126.9161939719324579_37.5224229383147687,8930e1d9553ffff
1180087100,여의대로,1180038800,서울교앞교차로,126.9174244049756,37.52162257318057,1180044400,여의도공원앞,126.92167256548743,37.524253868361065,476.0,126.9216305509258547_37.5243042128193736|126.9204813325683574_37.5235839430196663|126.9173827447768446_37.5216652524695533,8930e1d9557ffff
